[ 2026-04-18 08:16:17 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_081617 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 08:22:56 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:22:56 | node_7 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_6']
[ 2026-04-18 08:22:56 | node_8 | INFO ] 🧩 Model added for round 4 (12/12) from ['node_6']
[ 2026-04-18 08:22:56 | node_16 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:22:56 | node_16 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🎉 Round 4 of 20 finished.
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:22:57 | node_18 | INFO ] ♻️ Proactively processing 9 early models for round 4.
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (1/11) from ['node']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (2/11) from ['node_9']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (3/11) from ['node_3']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (4/11) from ['node_5']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (5/11) from ['node_1']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (6/11) from ['node_2']
[ 2026-04-18 08:22:57 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.690876483917236, 'test_acc': 0.014388489536941051, 'test_precision': 0.015916097909212112, 'test_recall': 0.14737924933433533, 'test_f1': 0.02825625240802765, 'communication_cost': 11290254}
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (7/11) from ['node_12']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_19']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_13']
[ 2026-04-18 08:22:57 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:22:57 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:22:57 | node_10 | INFO ] 🧩 Model added for round 4 (7/8) from ['node_6']
[ 2026-04-18 08:22:57 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:22:57 | node_16 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:22:57 | node_16 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:22:57 | node_16 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:22:57 | node_14 | INFO ] 🧩 Model added for round 4 (5/5) from ['node_6']
[ 2026-04-18 08:22:57 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:22:57 | node_17 | INFO ] 🧩 Model added for round 4 (5/5) from ['node_6']
[ 2026-04-18 08:22:57 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001899). Patience: 1/1
[ 2026-04-18 08:22:58 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001833). Patience: 1/1
[ 2026-04-18 08:22:58 | node_14 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:22:58 | node_17 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:22:58 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:22:58 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:22:58 | node_18 | INFO ] ✅ [FORCE] Local model added for round 4. (10/11)
[ 2026-04-18 08:22:58 | node_14 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:22:58 | node_18 | INFO ] 🧩 Model added for round 4 (11/11) from ['node_6']
[ 2026-04-18 08:22:58 | node_17 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:22:58 | node_19 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_6']
[ 2026-04-18 08:22:59 | node_16 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:22:59 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:22:59 | node_16 | INFO ] ✅ [FORCE] Local model added for round 5. (1/4)
[ 2026-04-18 08:23:00 | node_8 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_7', 'node_10', 'node_11', 'node_15', 'node_19']
[ 2026-04-18 08:23:01 | node | INFO ] 🧩 Model added for round 4 (7/8) from ['node_8']
[ 2026-04-18 08:23:01 | node_1 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_8']
[ 2026-04-18 08:23:01 | node_2 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_8']
[ 2026-04-18 08:23:02 | node_3 | INFO ] 🧩 Model added for round 4 (11/12) from ['node_8']
[ 2026-04-18 08:23:02 | node_5 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_8']
[ 2026-04-18 08:23:03 | node_6 | INFO ] 🧩 Model added for round 4 (9/10) from ['node_8']
[ 2026-04-18 08:23:03 | node_18 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_9', 'node_12', 'node_13', 'node_19']
[ 2026-04-18 08:23:03 | node | INFO ] 🧩 Model added for round 4 (8/8) from ['node_18']
[ 2026-04-18 08:23:03 | node_7 | INFO ] 🧩 Model added for round 4 (9/9) from ['node_8']
[ 2026-04-18 08:23:03 | node_1 | INFO ] 🧩 Model added for round 4 (11/11) from ['node_18']
[ 2026-04-18 08:23:04 | node_10 | INFO ] 🧩 Model added for round 4 (8/8) from ['node_8']
[ 2026-04-18 08:23:04 | node_16 | INFO ] 📤 Sending model to 3 direct neighbors: ['node_4', 'node_10', 'node_15']
[ 2026-04-18 08:23:04 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002146). Patience: 1/1
[ 2026-04-18 08:23:04 | ModelPackager | INFO ] 🌟 Node node is AUTHORIZED. Starting packaging & push...
[ 2026-04-18 08:23:04 | node_2 | INFO ] 🧩 Model added for round 4 (11/11) from ['node_18']
[ 2026-04-18 08:23:04 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:04 | node_11 | INFO ] 🧩 Model added for round 4 (10/10) from ['node_8']
[ 2026-04-18 08:23:05 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:05 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001797). Patience: 1/1
[ 2026-04-18 08:23:05 | node_3 | INFO ] 🧩 Model added for round 4 (12/12) from ['node_18']
[ 2026-04-18 08:23:05 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:05 | node_15 | INFO ] 🧩 Model added for round 4 (8/8) from ['node_8']
[ 2026-04-18 08:23:05 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001985). Patience: 1/1
[ 2026-04-18 08:23:05 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002155). Patience: 1/1
[ 2026-04-18 08:23:05 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:05 | node_10 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:05 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:05 | node_5 | INFO ] 🧩 Model added for round 4 (9/9) from ['node_18']
[ 2026-04-18 08:23:06 | node_10 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:06 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:06 | node_19 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_8']
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001962). Patience: 1/1
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002113). Patience: 1/1
[ 2026-04-18 08:23:06 | node_6 | INFO ] 🧩 Model added for round 4 (10/10) from ['node_18']
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002420). Patience: 1/1
[ 2026-04-18 08:23:06 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:06 | node_15 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002077). Patience: 1/1
[ 2026-04-18 08:23:06 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:06 | node_11 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002114). Patience: 1/1
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002210). Patience: 1/1
[ 2026-04-18 08:23:06 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002277). Patience: 1/1
[ 2026-04-18 08:23:07 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:07 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:07 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:07 | node_15 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_11 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_17 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:07 | node_17 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:07 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:07 | node_9 | INFO ] 🧩 Model added for round 4 (8/8) from ['node_18']
[ 2026-04-18 08:23:07 | node_17 | INFO ] 📈 Evaluated. Results: {'test_loss': 23.693592071533203, 'test_acc': 0.0, 'test_precision': 0.0, 'test_recall': 0.0, 'test_f1': 0.0, 'communication_cost': 15053672}
[ 2026-04-18 08:23:07 | node_17 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:08 | node_12 | INFO ] 🧩 Model added for round 4 (9/9) from ['node_18']
[ 2026-04-18 08:23:08 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001979). Patience: 1/1
[ 2026-04-18 08:23:08 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002047). Patience: 1/1
[ 2026-04-18 08:23:08 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:08 | node_12 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:08 | node_17 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:08 | node_17 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:08 | node_17 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:08 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:08 | node_12 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:08 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:09 | node_13 | INFO ] 🧩 Model added for round 4 (12/12) from ['node_18']
[ 2026-04-18 08:23:09 | node_19 | INFO ] 🧩 Model added for round 4 (11/11) from ['node_18']
[ 2026-04-18 08:23:10 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001927). Patience: 1/1
[ 2026-04-18 08:23:10 | node_13 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:10 | node_17 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:10 | node_17 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:10 | node_17 | INFO ] ✅ [FORCE] Local model added for round 5. (1/5)
[ 2026-04-18 08:23:10 | node_13 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:11 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.001837). Patience: 1/1
[ 2026-04-18 08:23:11 | node_19 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:11 | ModelPackager | INFO ] Round 4: Consensus detected (dist: 0.002000). Patience: 1/1
[ 2026-04-18 08:23:11 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:11 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:11 | node_18 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 08:23:11 | node | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:11 | node | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:11 | node_19 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:11 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5147331953048706, 'test_acc': 0.5616161823272705, 'test_precision': 0.161539688706398, 'test_recall': 0.13120101392269135, 'test_f1': 0.14294648170471191, 'communication_cost': 30107344}
[ 2026-04-18 08:23:11 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:11 | node_18 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 08:23:11 | node_14 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:11 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:11 | node_10 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:11 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:11 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.2486534118652344, 'test_acc': 0.4770514667034149, 'test_precision': 0.3085767328739166, 'test_recall': 0.26012980937957764, 'test_f1': 0.27816200256347656, 'communication_cost': 26343926}
[ 2026-04-18 08:23:11 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:12 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:12 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:12 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.8856871128082275, 'test_acc': 0.10810811072587967, 'test_precision': 0.05740653723478317, 'test_recall': 0.07184327393770218, 'test_f1': 0.05096599459648132, 'communication_cost': 15053672}
[ 2026-04-18 08:23:12 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:12 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:12 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:12 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.4751415252685547, 'test_acc': 0.5124481320381165, 'test_precision': 0.18128031492233276, 'test_recall': 0.09012045711278915, 'test_f1': 0.11346197873353958, 'communication_cost': 26343926}
[ 2026-04-18 08:23:12 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:12 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.9026038646698, 'test_acc': 0.007594936527311802, 'test_precision': 0.1485232263803482, 'test_recall': 0.001162829459644854, 'test_f1': 0.002307591959834099, 'communication_cost': 30107344}
[ 2026-04-18 08:23:12 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:12 | node_7 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:12 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:12 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:12 | node_14 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:12 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:12 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:12 | node_19 | INFO ] 🤫 Gossip finished.
[ 2026-04-18 08:23:12 | node_19 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:12 | node | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:12 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:12 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:12 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.2679686546325684, 'test_acc': 0.038317758589982986, 'test_precision': 0.12552426755428314, 'test_recall': 0.03570976480841637, 'test_f1': 0.02870357036590576, 'communication_cost': 33870762}
[ 2026-04-18 08:23:12 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:12 | node_19 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.4877135157585144, 'test_acc': 0.8421052694320679, 'test_precision': 0.29251739382743835, 'test_recall': 0.24197399616241455, 'test_f1': 0.2617340683937073, 'communication_cost': 37634180}
[ 2026-04-18 08:23:13 | node_19 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:13 | node_10 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:13 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:13 | node_10 | INFO ] ♻️ Proactively processing 1 early models for round 5.
[ 2026-04-18 08:23:13 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:13 | node_10 | INFO ] 🧩 Model added for round 5 (1/8) from ['node_16']
[ 2026-04-18 08:23:13 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:13 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:13 | node_14 | INFO ] ✅ [FORCE] Local model added for round 5. (1/5)
[ 2026-04-18 08:23:13 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:13 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:13 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:13 | node_7 | INFO ] ✅ [FORCE] Local model added for round 5. (1/9)
[ 2026-04-18 08:23:13 | node_5 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:13 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:13 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:13 | node | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:13 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:13 | node | INFO ] ✅ [FORCE] Local model added for round 5. (1/8)
[ 2026-04-18 08:23:13 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:14 | node_6 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:14 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:14 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:14 | node_19 | INFO ] 🎉 Round 5 of 20 finished.
[ 2026-04-18 08:23:14 | node_19 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 08:23:14 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 08:23:14 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:14 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 08:23:14 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:14 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:14 | node_10 | INFO ] ✅ [FORCE] Local model added for round 5. (2/8)
[ 2026-04-18 08:23:14 | node_6 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:14 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:14 | node_6 | INFO ] ✅ [FORCE] Local model added for round 5. (1/10)
[ 2026-04-18 08:23:15 | node_5 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:15 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:15 | node_5 | INFO ] ✅ [FORCE] Local model added for round 5. (1/9)
[ 2026-04-18 08:23:15 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 08:23:15 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 08:23:15 | node_19 | INFO ] ✅ [FORCE] Local model added for round 5. (1/11)
[ 2026-04-18 08:23:15 | node_17 | INFO ] 📤 Sending model to 4 direct neighbors: ['node', 'node_3', 'node_6', 'node_15']
[ 2026-04-18 08:23:16 | node | INFO ] 🧩 Model added for round 5 (2/8) from ['node_17']
[ 2026-04-18 08:23:16 | node_6 | INFO ] 🧩 Model added for round 5 (2/10) from ['node_17']
[ 2026-04-18 08:23:18 | node_14 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_2', 'node_6', 'node_11', 'node_19']
[ 2026-04-18 08:23:18 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_3', 'node_5', 'node_6', 'node_8', 'node_11', 'node_13', 'node_15']
[ 2026-04-18 08:23:18 | node | INFO ] 📤 Sending model to 7 direct neighbors: ['node_6', 'node_8', 'node_12', 'node_13', 'node_15', 'node_17', 'node_18']
[ 2026-04-18 08:23:19 | node_6 | INFO ] 🧩 Model added for round 5 (3/10) from ['node']
[ 2026-04-18 08:23:19 | node_6 | INFO ] 🧩 Model added for round 5 (4/10) from ['node_14']
[ 2026-04-18 08:23:19 | node_5 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_7']
[ 2026-04-18 08:23:19 | node_10 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_3', 'node_6', 'node_8', 'node_12', 'node_13', 'node_16', 'node_19']
[ 2026-04-18 08:23:19 | node_6 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_3', 'node_7', 'node_8', 'node_10', 'node_14', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 08:23:20 | node_19 | INFO ] 🧩 Model added for round 5 (2/11) from ['node_14']
[ 2026-04-18 08:23:20 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_7', 'node_8', 'node_11', 'node_13', 'node_18', 'node_19']
[ 2026-04-18 08:23:20 | node_6 | INFO ] 🧩 Model added for round 5 (5/10) from ['node_7']
[ 2026-04-18 08:23:20 | node | INFO ] 🧩 Model added for round 5 (3/8) from ['node_6']
[ 2026-04-18 08:23:20 | node_6 | INFO ] 🧩 Model added for round 5 (6/10) from ['node_10']
[ 2026-04-18 08:23:20 | node_19 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_3', 'node_5', 'node_6', 'node_8', 'node_10', 'node_12', 'node_13', 'node_14', 'node_18']
[ 2026-04-18 08:23:21 | node_17 | INFO ] 🧩 Model added for round 5 (2/5) from ['node']
[ 2026-04-18 08:23:21 | node_7 | INFO ] 🧩 Model added for round 5 (2/9) from ['node_5']
[ 2026-04-18 08:23:21 | node_7 | INFO ] 🧩 Model added for round 5 (3/9) from ['node_6']
[ 2026-04-18 08:23:21 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:23:21 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:22 | node_5 | INFO ] 🧩 Model added for round 5 (3/9) from ['node_19']
[ 2026-04-18 08:23:22 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5395172834396362, 'test_acc': 0.5837957859039307, 'test_precision': 0.4313604533672333, 'test_recall': 0.41800346970558167, 'test_f1': 0.42219510674476624, 'communication_cost': 37634180}
[ 2026-04-18 08:23:22 | node_3 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:23:22 | node_16 | INFO ] 🧩 Model added for round 5 (2/4) from ['node_10']
[ 2026-04-18 08:23:22 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:22 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:22 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.524216890335083, 'test_acc': 0.0441988967359066, 'test_precision': 0.1021309643983841, 'test_recall': 0.0504145473241806, 'test_f1': 0.02489922195672989, 'communication_cost': 41397598}
[ 2026-04-18 08:23:22 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:22 | node_19 | INFO ] 🧩 Model added for round 5 (3/11) from ['node_10']
[ 2026-04-18 08:23:22 | node_6 | INFO ] 🧩 Model added for round 5 (7/10) from ['node_19']
[ 2026-04-18 08:23:22 | node_10 | INFO ] 🧩 Model added for round 5 (3/8) from ['node_6']
[ 2026-04-18 08:23:23 | node_14 | INFO ] 🧩 Model added for round 5 (2/5) from ['node_6']
[ 2026-04-18 08:23:23 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:23:23 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:23:23 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:23 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:23 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 08:23:23 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.1351965367794037, 'test_acc': 0.9613259434700012, 'test_precision': 0.8720064759254456, 'test_recall': 0.836022138595581, 'test_f1': 0.8380641341209412, 'communication_cost': 41397598}
[ 2026-04-18 08:23:23 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.1556460857391357, 'test_acc': 0.38297873735427856, 'test_precision': 0.3245489001274109, 'test_recall': 0.4019489288330078, 'test_f1': 0.28452759981155396, 'communication_cost': 37634180}
[ 2026-04-18 08:23:23 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 08:23:23 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-04-18 08:23:23 | node_19 | INFO ] 🧩 Model added for round 5 (4/11) from ['node_5']
[ 2026-04-18 08:23:23 | node_10 | INFO ] 🧩 Model added for round 5 (4/8) from ['node_19']
[ 2026-04-18 08:23:23 | node_2 | INFO ] 📢 Broadcasting metrics.
